ID,price_doc
115609,2711499.2634327984
115610,3882657.874408867
115611,5926993.9578464115
115612,7074070.718925991
115613,8035615.054474309
115614,6794276.562287995
115615,6115411.909347271
115616,5605699.1411647415
115617,6016567.628581471
115618,3691558.6356037045
115619,3785833.672117269
115620,3894859.947195238
115621,3316788.5806493093
115622,4094268.1328626666
115623,6017620.809282347
115624,5713110.600105257
115625,5447103.0330724
115626,5606023.199654006
115627,4725319.79756089
115628,4044645.1184288044
115629,4162244.7882483397
115630,2468557.1163019985
115631,4600246.009651701
115632,5968209.332085007
115633,5044404.807627518
115634,5747413.466640865
115635,9425711.356812343
115636,4803391.975115387
115637,4266763.585368477
115638,8297079.011927194
115639,5544023.732213192
115640,5451508.353689198
115641,5222913.2573529985
115642,4983675.368905932
115643,8499485.156375948
115644,8501010.248796098
115645,5562129.081449461
115646,6079167.945196401
115647,6139097.8164576525
115648,6175370.738559599
115649,6242604.630446253
115650,10315579.303389315
115651,5774158.769645065
115652,9573746.256781973
115653,8996384.275564425
115654,4452979.4796828
115655,3967697.7379221995
115656,2890587.1715034
115657,6117455.393927666
115658,5366265.250525532
115659,5168874.641113611
115660,5254528.48989046
115661,5884256.240530603
115662,5759559.634277201
115663,6608318.995722067
115664,6868700.045966552
115665,4616757.773471334
115666,5032301.301997737
115667,5348000.471587441
115668,5046495.304980478
115669,5835153.546702294
115670,5824976.224292802
115671,5469201.58920261
115672,6155841.414308262
115673,5562614.404507395
115674,5032773.897107401
115675,4626506.194597268
115676,4589044.021507269
115677,5197383.601329994
115678,5690645.222080661
115679,5196322.4623773955
115680,5217032.783893601
115681,5766827.399778805
115682,9122674.33965261
115683,10181383.715284275
115684,5178235.902691485
115685,5664890.7811085945
115686,5559324.862350194
115687,5652863.863201763
115688,5991106.625544804
115689,6137087.723633663
115690,6316609.966194269
115691,7774574.751840201
115692,9180696.32407496
115693,7794476.979023762
115694,5554362.650351602
115695,4504404.011128103
115696,6054716.679859255
115697,6430970.090012737
115698,5501924.412534338
115699,6107985.083632424
115700,5417205.682153868
115701,5491854.96633727
115702,5449933.2326120725
115703,5214934.29644433
115704,5475499.142127394
115705,4204738.388273934
115706,4432217.1443502
115707,5679180.076310604
115708,6224656.510539123
115709,6620570.793899428
115710,4711520.735881533
115711,7427073.011898993
115712,7682468.991442393
115713,8550518.711965196
115714,7356181.348328997
115715,6299145.856920873
115716,4228022.067315781
115717,7895014.389196189
115718,7146531.8555769
115719,7857079.755411396
115720,7705952.872795997
115721,5850106.546080137
115722,4878357.493633713
115723,5865090.667803997
115724,6718006.829529465
115725,6768870.257216136
115726,5868521.683500838
115727,9072638.69062919
115728,11103280.424077285
115729,8355271.836952493
115730,8672443.069602799
115731,7768698.498051803
115732,7946578.052774723
115733,11523157.725491993
115734,8419359.872724513
115735,8128930.8577850945
115736,6319989.062310135
115737,6021914.5521009695
115738,7462496.094662264
115739,5761921.6866114
115740,7769266.047251998
115741,6783310.258230203
115742,7582843.161450466
115743,6724430.240313185
115744,6550335.71105267
115745,5863886.970343996
115746,6399146.9766509365
115747,7650408.260529197
115748,7510019.405341504
115749,6292754.484587997
115750,6858704.84939442
115751,6855195.8262242
115752,6593012.21982257
115753,8494180.897473576
115754,7452452.844910615
115755,7813141.804259215
115756,11101030.139513995
115757,7641857.113045586
115758,8864563.98634393
115759,8701077.323625665
115760,6880499.25775091
115761,6727970.362415992
115762,11570093.629702
115763,11960704.26419863
115764,7691328.09082203
115765,6837765.857163482
115766,8299589.343333583
115767,7111065.062232697
115768,7869698.271502127
115769,6655109.094938484
115770,7737191.110681999
115771,8718060.581872273
115772,7909397.193496063
115773,7335204.994220406
115774,11273637.615160361
115775,8420820.654257003
115776,8408692.993040003
115777,6373787.35808081
115778,7937630.247652137
115779,7098418.593696674
115780,9536816.646581871
115781,9860574.546330012
115782,8198347.593974439
115783,9097499.407292403
115784,7313886.560773109
115785,7306381.493186001
115786,7846173.696918004
115787,7072690.0563288545
115788,8698691.618797984
115789,7148389.145822869
115790,7219027.847817266
115791,8553103.267386608
115792,8352270.508856348
115793,7679795.597746997
115794,7796336.7802773435
115795,6630992.159948911
115796,7461569.811004861
115797,8510166.270751014
115798,9986475.394101987
115799,10503637.465717193
115800,7473959.574900863
115801,7462966.7149176635
115802,8997218.735103996
115803,7846837.239760864
115804,9307178.921060571
115805,10461170.239717185
115806,7676455.401361336
115807,6811998.576208569
115808,6909388.339746949
115809,7376220.94149393
115810,9824441.832247611
115811,7900377.155823395
115812,6900624.534780436
115813,7481294.986460862
115814,6260985.9678396415
115815,7816276.294096669
115816,9399675.157195475
115817,7670998.02886921
115818,7504832.445629321
115819,8809253.618753253
115820,6709882.490327697
115821,6868837.876609961
115822,10217279.079365004
115823,10219915.721342003
115824,10939455.764690597
115825,11343456.026581997
115826,8981431.061998945
115827,7086827.15161431
115828,8501437.684203204
115829,7834341.638409592
115830,7904774.046422725
115831,9095309.687446967
115832,7685904.452005421
115833,8028643.365255239
115834,9486658.199950201
115835,8897149.943559922
115836,8896572.689242264
115837,6847088.993293368
115838,6834681.772320531
115839,8711382.316337978
115840,8571536.570101999
115841,8480932.98834666
115842,6285442.225600237
115843,6256440.0480909
115844,6861959.583446479
115845,8502613.66721117
115846,8006509.652214233
115847,8404345.210661868
115848,7495137.291911167
115849,5121615.257246273
115850,5794521.30906059
115851,6445313.406748656
115852,7582534.706851194
115853,6685841.24877162
115854,8416895.436291212
115855,8290410.964949221
115856,8034442.2763934005
115857,7178802.640553225
115858,8255629.767185028
115859,7294846.144901597
115860,7541383.866647211
115861,7074995.073100821
115862,5461393.035108611
115863,8288940.345183335
115864,7835234.546567946
115865,8669085.183597885
115866,7614313.237673865
115867,9224264.565881269
115868,9776809.283084603
115869,11242374.836524997
115870,11021085.762939323
115871,11984327.361901753
115872,8081949.220307034
115873,9809606.144905105
115874,10638365.459905194
115875,4208894.777052669
115876,8433927.60040247
115877,8619319.251957169
115878,6488294.905552
115879,5183811.570769203
115880,6099095.620587262
115881,9268277.34092727
115882,9015680.828073906
115883,6200889.517023605
115884,6164558.481834942
115885,10634409.766762597
115886,10026147.812805511
115887,8504061.770973409
115888,8241072.290196615
115889,7253501.272782883
115890,9091220.78090739
115891,7606890.492136395
115892,6794174.514109026
115893,7929124.317196207
115894,10679109.49011394
115895,8509412.171438245
115896,8613961.262489136
115897,7420231.818319521
115898,9290296.742788604
115899,9423007.543531204
115900,8631292.957122734
115901,7283723.171250067
115902,6619156.857464483
115903,7488500.176984603
115904,7149303.189733325
115905,7681091.777272672
115906,6870593.525704018
115907,8193839.466862199
115908,8962349.371634724
115909,9097470.89971099
115910,7752705.37728819
115911,9057848.186560873
115912,8601958.9374721
115913,9362862.227052206
115914,6737304.652724966
115915,6735557.718032602
115916,5000267.950125014
115917,10571538.187296607
115918,10088681.398587996
115919,7278812.748585632
115920,5054284.981807499
115921,8106385.683154795
115922,8090800.82455237
115923,7758970.446830515
115924,7414723.847181496
115925,7065056.029953002
115926,8733717.702745799
115927,7835923.919652392
115928,8680945.159154579
115929,24152279.195996705
115930,9030574.057675194
115931,7979509.550365671
115932,8621054.898665933
115933,7721083.151416273
115934,7912998.268069202
115935,7511549.703204317
115936,7265700.926985278
115937,7347169.887677269
115938,6800586.289175995
115939,8185678.188381722
115940,7281310.740354146
115941,5988913.0848086
115942,6235270.23528759
115943,8026679.106901333
115944,8214510.746176678
115945,9531990.916995512
115946,10397814.79125399
115947,12415270.203958588
115948,7609580.704329781
115949,6728225.439192356
115950,6645098.142840591
115951,12495508.39082999
115952,12381929.531683955
115953,6681973.6064621
115954,7958579.521633426
115955,7612164.749296389
115956,7624654.8005832
115957,5699392.39004627
115958,6740564.282241999
115959,8846386.758790413
115960,6065897.240718926
115961,5685209.458808308
115962,6606966.300485142
115963,5789085.680160404
115964,5756172.432836201
115965,14717365.378393253
115966,23671922.380586136
115967,5852516.616961104
115968,9276190.218350764
115969,4196759.554625995
115970,6873286.9880915275
115971,8295982.711711341
115972,5633882.249256677
115973,5700254.402233529
115974,6024107.46883599
115975,6080825.307892395
115976,5730548.445260644
115977,5419306.632526589
115978,5847845.987464099
115979,7667114.700221327
115980,6157704.973450049
115981,6595732.328693718
115982,6695004.459928647
115983,6730088.262856663
115984,6311326.112136072
115985,8250231.494522695
115986,6453905.24375331
115987,6521115.5102790315
115988,6336384.3566952
115989,6031369.053448435
115990,6378751.937344963
115991,5565029.5749120135
115992,5920230.111198236
115993,6884240.730735644
115994,5493797.974310955
115995,8332030.5087399855
115996,5423779.889798095
115997,5240869.952660935
115998,6425914.815334044
115999,6425914.815334044
116000,6698234.113884999
116001,7720699.569752011
116002,7175546.617246672
116003,5462156.360759399
116004,8208246.553466934
116005,3929618.2986824447
116006,4394797.345182447
116007,8443472.597227959
116008,6355160.660789653
116009,5814126.456280392
116010,6425914.815334044
116011,7523789.630250654
116012,4769567.548078331
116013,5205761.339524603
116014,6462542.538841608
116015,6479372.244891733
116016,12162859.306390986
116017,4962634.5572842015
116018,3672600.9675999912
116019,5780683.74066465
116020,8127802.829920529
116021,9519045.944814982
116022,8340669.121380216
116023,6703440.914730382
116024,9710655.608843202
116025,11155202.59243868
116026,5607532.361814272
116027,5166276.602207225
116028,6137418.294593913
116029,5920932.66087511
116030,7402359.2480756035
116031,4934135.6997491075
116032,6508315.7120786
116033,7617221.270488034
116034,5610502.54302335
116035,8480161.879334712
116036,7368229.206733202
116037,6761484.741635533
116038,7385848.959008004
116039,6425789.901529427
116040,6236737.229869508
116041,5453293.459469593
116042,5290071.197248596
116043,3704810.915435266
116044,8333752.722921457
116045,5922200.034395738
116046,7434303.509535056
116047,5578832.816328993
116048,4051510.872069798
116049,6264032.357716924
116050,3174218.3120619305
116051,7318674.090146026
116052,9890170.189331995
116053,9199318.347699435
116054,7411203.756368696
116055,7496731.392133385
116056,6912195.923569987
116057,7951830.516231704
116058,7286821.0764917135
116059,9573973.05778932
116060,7840079.590375216
116061,7629551.272966015
116062,8304323.958123389
116063,8148124.289082061
116064,9760785.300418481
116065,8332574.301050038
116066,8542812.826369757
116067,9829891.470280351
116068,8665114.565757802
116069,7518977.338308744
116070,10329311.840200668
116071,7795632.795972874
116072,6509755.268399922
116073,7700970.953280908
116074,9451661.839749388
116075,9362170.030546233
116076,6145117.396083715
116077,6177963.283114844
116078,6523415.263474011
116079,3619948.571418767
116080,6848549.58759973
116081,7518413.400498657
116082,6647431.085997722
116083,6612548.551223923
116084,5554579.870440742
116085,10470749.497022005
116086,5235046.405102441
116087,5018540.890568443
116088,9465338.856003733
116089,7138772.440695043
116090,7432261.946875992
116091,5810084.75396112
116092,8052577.919455344
116093,4981912.493670486
116094,5105308.045395798
116095,9397425.129895914
116096,8750115.721185643
116097,5452654.968260601
116098,6389704.035455995
116099,6343917.72838799
116100,5468257.901112688
116101,5428385.575936676
116102,6236840.31114147
116103,6199152.716449311
116104,6017019.41405347
116105,4940065.81312052
116106,4445557.936608659
116107,7280502.423160415
116108,5965539.1543516265
116109,5126605.479621136
116110,5035592.088120744
116111,5074514.59649673
116112,5289649.402167003
116113,4122876.6309951968
116114,5922838.582008395
116115,6065869.778623068
116116,7364318.909447797
116117,10297390.337310003
116118,7114957.649545971
116119,6268380.972001067
116120,6768125.047464006
116121,6688849.153864794
116122,8447083.919268003
116123,4891433.21921266
116124,6717221.564471405
116125,8388017.281404786
116126,5773621.592352405
116127,4998370.586799214
116128,5987458.451828192
116129,12471960.752442699
116130,10187083.716456734
116131,6955875.809857017
116132,6975391.976635401
116133,7304197.290232606
116134,10519018.83386801
116135,8287572.316556048
116136,10586050.697544001
116137,6265277.83123941
116138,5820550.9221082525
116139,5737096.828325997
116140,5705296.169722798
116141,5080025.4578848705
116142,4970085.663245795
116143,3195333.012466262
116144,6047880.314964877
116145,3360949.084069051
116146,4421318.224685012
116147,5190755.298398002
116148,5511104.196962267
116149,6453776.351073412
116150,5531091.200039583
116151,5388306.420993263
116152,6087603.42060821
116153,4793929.58768453
116154,4188660.090839987
116155,5482480.440584054
116156,5044001.008352066
116157,6353859.98631139
116158,10616811.624820013
116159,5593696.6482445635
116160,2483388.340082002
116161,2972899.3087411714
116162,5027940.879777394
116163,3955265.9932682607
116164,5041213.364396731
116165,5364820.020456003
116166,5816923.889921065
116167,5548669.508351995
116168,6010689.051806467
116169,6479606.316596665
116170,4269891.638164666
116171,4549616.932447996
116172,8941520.109417405
116173,5643465.004176203
116174,5303596.448196468
116175,4425181.692816665
116176,5638284.00558646
116177,5835385.335609459
116178,5121084.592219731
116179,6032602.979220424
116180,5960377.13468667
116181,5863720.342716406
116182,6129122.000784004
116183,6113498.108046005
116184,5785034.6340283975
116185,4136098.6113570686
116186,8112251.706561985
116187,9286778.827863036
116188,14920306.555017995
116189,9182695.703224815
116190,10919095.358243996
116191,11033395.227204008
116192,5589620.138634671
116193,5867103.209373392
116194,8908867.217802024
116195,7041923.443209386
116196,7385614.53977813
116197,8636552.967210423
116198,5212806.325818607
116199,5616853.836770681
116200,5613373.522135867
116201,8747669.974997332
116202,11820143.157522026
116203,9157968.841603749
116204,7103462.899358022
116205,5644602.960652672
116206,6349063.022323991
116207,11438477.634972828
116208,11225499.385305988
116209,6902590.744954022
116210,5464903.892780868
116211,5907140.316539051
116212,6518433.046534426
116213,5428208.437062666
116214,8760757.605114693
116215,6866523.019594052
116216,7511827.254194458
116217,7264034.329710654
116218,11070579.053180683
116219,5358573.011963466
116220,5747376.773225056
116221,6492405.690786548
116222,4901469.076378662
116223,5717338.701005527
116224,5626935.693590319
116225,6463190.404923402
116226,6318415.075213225
116227,7073877.033820995
116228,7110604.293772995
116229,5006253.969798659
116230,8845991.514147386
116231,7684442.627832804
116232,5351107.849759199
116233,4191629.310260135
116234,4852819.485626662
116235,12466680.915530013
116236,15361438.449173344
116237,6966297.250147331
116238,6944960.680392704
116239,6485691.263458007
116240,5754326.761070735
116241,6266287.659692541
116242,8543996.047346009
116243,12237514.75827009
116244,6451744.774501349
116245,6708934.854696531
116246,12688256.613960013
116247,5080475.858512262
116248,4819592.933322671
116249,7303870.648259749
116250,7144521.6426959885
116251,6769002.277209389
116252,5547258.97663846
116253,5219006.043302669
116254,4720503.099263737
116255,5895754.393104782
116256,6248818.718054409
116257,6507112.026684928
116258,5313342.7601118665
116259,5765934.690617052
116260,6414918.285653401
116261,6115294.969909183
116262,5245682.1739852065
116263,5149629.23673399
116264,6172522.648809793
116265,5652251.904268532
116266,6166436.033197859
116267,3597449.1696531996
116268,4421818.076423774
116269,5002788.892401201
116270,3158402.899651201
116271,4742469.948481662
116272,11376697.748219976
116273,10988736.045562023
116274,3522873.8783520106
116275,3100314.272077998
116276,6056104.995296671
116277,5486555.953256864
116278,6009497.847157408
116279,5513595.012496329
116280,9329460.484947713
116281,8158719.448988664
116282,12758880.206932725
116283,12741815.646941978
116284,11724832.317513404
116285,8554749.563814651
116286,6094782.632785466
116287,4101300.4196106684
116288,5922849.552605996
116289,5661895.2907702755
116290,6265787.847761407
116291,5540492.624744679
116292,8193035.004621361
116293,5810507.344893341
116294,5875250.777681541
116295,6073845.93181119
116296,6426206.8203694085
116297,4317155.8202060675
116298,6421548.477730492
116299,12173439.305750005
116300,10570859.195044016
116301,6495397.4467406655
116302,5813418.8835365055
116303,5299448.041592666
116304,9854472.634614013
116305,10017641.702682659
116306,9820644.145315347
116307,6067588.7078096615
116308,5779940.351274396
116309,5430760.380765741
116310,5375979.1642916845
116311,6903400.580571736
116312,5483282.460567012
116313,6465271.864004529
116314,6728690.525920657
116315,7209757.996977293
116316,7449655.710922512
116317,6812428.17252179
116318,7773223.983021395
116319,11682633.188534021
116320,4368799.476171001
116321,5898926.577512162
116322,13609726.935612028
116323,11555813.186878012
116324,12272210.307370024
116325,10973384.185494602
116326,6255831.678317399
116327,12416444.065930035
116328,12624661.984928006
116329,5820300.452579404
116330,4680087.694610588
116331,3782763.5569400005
116332,4393728.625837999
116333,3379195.271646665
116334,5791058.270311841
116335,7679697.39947946
116336,7420918.728417098
116337,7552546.326993725
116338,6331311.45082201
116339,6654313.0365907345
116340,7207892.855432409
116341,6374416.698067077
116342,6043182.707367061
116343,5637913.865740065
116344,6031837.372331012
116345,6126982.945266805
116346,6354199.7109647365
116347,6009461.958701005
116348,6052181.619241027
116349,6019350.361050808
116350,6076088.688815025
116351,5602946.048606801
116352,6299342.931374085
116353,6453842.218736585
116354,6440655.9930230165
116355,6419729.590987816
116356,6658732.293373728
116357,6061484.10637006
116358,6038700.205800388
116359,6941880.589792395
116360,6694255.171551395
116361,4414614.585959473
116362,6394157.299932393
116363,6461934.184749461
116364,6793369.1466057245
116365,6441697.241835723
116366,6480592.363650457
116367,3612653.4942437983
116368,3188833.8359650047
116369,4180827.279011938
116370,5965650.197406998
116371,3419728.460868402
116372,4993231.291605128
116373,7199452.075901869
116374,11454959.217530373
116375,11723094.986678416
116376,8504147.170206621
116377,10123737.38271505
116378,9731922.49737551
116379,5857565.617556396
116380,5462655.0039361315
116381,6566638.610698068
116382,6458306.650347935
116383,6434130.330566994
116384,5594049.591854806
116385,6461407.56510782
116386,6107584.517884338
116387,7008575.904789465
116388,6122615.361879482
116389,7360872.184310398
116390,7134065.367314667
116391,7011116.531164013
116392,6846128.325553394
116393,6337126.476216997
116394,9189122.182468273
116395,6124287.828237569
116396,8069998.572119702
116397,6767843.660886398
116398,4738968.374735944
116399,4021534.2134329225
116400,4517113.196183136
116401,5923766.3193496065
116402,6744453.544402394
116403,8086799.538494401
116404,7653711.881607157
116405,7253797.606258397
116406,7614709.389958415
116407,7623915.053237158
116408,8105303.636439088
116409,6242734.29804439
116410,7043787.54512239
116411,4921635.400739462
116412,8971616.305238415
116413,9716223.446348395
116414,9195438.9167124
116415,9791929.534978393
116416,6893515.09247334
116417,7127038.167462391
116418,6790843.727346396
116419,5170940.785852501
116420,6313303.921868812
116421,6527715.727222268
116422,6782871.192414412
116423,6882743.930162395
116424,6698349.899892198
116425,6598247.713295419
116426,6425726.516224217
116427,5575198.047258336
116428,5599468.616658404
116429,4996595.927692997
116430,6273326.821464004
116431,5270327.9240562115
116432,4867584.793624068
116433,5062389.569940196
116434,5803409.160313363
116435,3302276.053613738
116436,6807820.062101059
116437,5946044.976687396
116438,6514641.674183591
116439,4036582.807190085
116440,6747504.476195283
116441,3457624.598629956
116442,3693575.3718694025
116443,6846621.974244872
116444,6858037.265561065
116445,6512015.160091016
116446,6701433.132528854
116447,2551148.602808668
116448,5976347.64217536
116449,3301713.659575402
116450,5927954.3702674005
116451,4896671.350294144
116452,6129072.334856988
116453,4395767.375679075
116454,5581545.150977858
116455,5404595.654744204
116456,6866494.695551809
116457,6870113.910554396
116458,6455546.17044139
116459,6830464.969058083
116460,8091018.094402374
116461,9305867.705212392
116462,8818394.083962403
116463,9089525.52311441
116464,8813512.577422405
116465,4776817.431102811
116466,5085600.012550403
116467,5737438.053412999
116468,6045162.2436113935
116469,6134517.397685803
116470,7260241.920618733
116471,6911574.526638401
116472,5881525.417606381
116473,6723147.654876405
116474,6964987.291241474
116475,6446655.1240048045
116476,6175803.0362024065
116477,6036494.251819401
116478,2923284.9423144655
116479,2777483.8545956067
116480,2551733.765855865
116481,8932981.471142396
116482,6923204.562143399
116483,6509732.702492393
116484,7520087.970832403
116485,9074379.423872385
116486,6922164.387472196
116487,9114197.765298402
116488,8811241.606484417
116489,9121377.861024387
116490,5433102.499057532
116491,5967617.437278799
116492,6422902.433539396
116493,7800651.68082839
116494,6066375.41811147
116495,7432978.385365056
116496,8332673.507872371
116497,6529840.015273396
116498,8345965.11120437
116499,8450146.370490365
116500,6520598.047050125
116501,6379761.167288441
116502,7276797.927394392
116503,3766645.3138598152
116504,3045514.2823324664
116505,4044096.8641183376
116506,3206610.688748473
116507,5538410.798257803
116508,7992885.978232509
116509,6376985.893647082
116510,8032559.157043126
116511,7624190.368667726
116512,6149198.7331911465
116513,6219446.246117604
116514,7318005.187427412
116515,8462838.54752551
116516,7186824.03491702
116517,5385845.301265931
116518,4630649.539580795
116519,5760124.403394192
116520,3857708.2350384616
116521,4182140.7694005505
116522,4199412.924216268
116523,4814783.548843476
116524,7099768.077124125
116525,6543632.260634057
116526,5549509.544537808
116527,5287488.146816937
116528,2848056.2407910055
116529,5126134.8325351095
116530,3584878.6714415336
116531,7410685.831906067
116532,7531402.6824077405
116533,8096553.847239082
116534,6425805.183225197
116535,6753486.041684417
116536,6851437.848807727
116537,6828280.787427731
116538,8074923.876752863
116539,7547373.812720391
116540,7491374.233916387
116541,5639817.187046652
116542,6104568.97848452
116543,6706235.894066411
116544,6863477.570385056
116545,6775659.55108373
116546,6672429.267670271
116547,5957366.6218744
116548,5557604.250297578
116549,4949306.184003556
116550,5736553.854426465
116551,4707219.653191262
116552,5026775.909240129
116553,8365018.350934416
116554,8676955.898196429
116555,7276442.291794481
116556,5580812.439554117
116557,7499356.045465813
116558,7417331.515967797
116559,7509487.456333395
116560,4058079.3631756715
116561,6963581.381197478
116562,6833433.6591918
116563,5213347.939015669
116564,6749680.359354409
116565,3704077.2229188043
116566,3544778.8708141996
116567,3878058.1016952833
116568,4681879.235341123
116569,3842828.3508370016
116570,3843415.7999288007
116571,3402413.7005487345
116572,3615550.5243990677
116573,6148978.416967567
116574,6069335.780311467
116575,5859603.976906785
116576,6669235.694529066
116577,6686032.113278407
116578,6768995.32229839
116579,6514197.189501925
116580,6225174.777677589
116581,7303043.243478367
116582,6613783.106331405
116583,6967037.175116009
116584,7156840.927913887
116585,6942859.960642007
116586,6446650.68579481
116587,6662141.016275204
116588,6969115.362107818
116589,6547159.331741958
116590,6942220.6598546235
116591,6614060.227275189
116592,6365412.17326958
116593,6620851.771870002
116594,6449753.8657105295
116595,6944494.563816395
116596,6871137.077292401
116597,5576194.100523733
116598,2930007.109867003
116599,3953440.7565177274
116600,3746576.753979801
116601,6661225.147585058
116602,6237826.5936415745
116603,6444057.966262615
116604,6966816.773411058
116605,7325984.125155392
116606,7758804.281910397
116607,5964595.078657134
116608,9093694.491368726
116609,8329326.3927184185
116610,6188306.932992999
116611,6875324.418932618
116612,5292434.9372
116613,5322819.913617204
116614,4066540.432717004
116615,3024034.089923867
116616,3500067.478884066
116617,3670155.997762932
116618,3844967.9469754025
116619,2752044.4190632016
116620,3946393.433969602
116621,3694771.420973333
116622,7030086.007074395
116623,6515128.152702466
116624,6345728.028828731
116625,6493615.9282372575
116626,5392049.77127821
116627,5311393.210174192
116628,5095994.437661786
116629,5488191.215642799
116630,3198632.951915401
116631,3666419.172195333
116632,3799352.6134974686
116633,6956713.318408407
116634,6440988.618401962
116635,11339946.735062372
116636,13836130.473321266
116637,11464674.21007237
116638,14052885.778547488
116639,4376387.759865398
116640,5232776.786210888
116641,6133158.018078808
116642,3599068.5532917273
116643,6081724.374092392
116644,5529799.524323401
116645,7197570.628169067
116646,5442278.932743067
116647,5402643.658211068
116648,6597950.143618143
116649,6593384.321255546
116650,7276459.896123403
116651,7178309.736301397
116652,6667587.045018395
116653,6774858.590634202
116654,6767718.647206395
116655,7538494.585193799
116656,6565871.052184402
116657,6696328.533224403
116658,8967176.875348432
116659,9034792.279558428
116660,9472276.0239904
116661,8333016.077266418
116662,9885930.201011663
116663,6445348.86484137
116664,6815288.3429997405
116665,8838208.862608507
116666,6733918.571960759
116667,6635047.043669922
116668,6005056.178458374
116669,7060057.7870284505
116670,6378274.204731594
116671,7043747.220862126
116672,5628972.747293057
116673,5998995.403508384
116674,3435993.797408994
116675,5484832.52469067
116676,5853407.60028798
116677,3579984.28830666
116678,5943618.3112386
116679,5996513.891103257
116680,5350394.942101336
116681,4943867.984841198
116682,5199606.322167199
116683,6959715.8641436
116684,3176490.686261566
116685,5061716.566043536
116686,5757060.376085994
116687,5597729.718292399
116688,5974165.996869984
116689,5823014.959384128
116690,5499698.994161988
116691,3219500.878429601
116692,6037897.996101061
116693,6001433.9797330685
116694,7590829.6162573835
116695,7630793.000832996
116696,5210907.346430667
116697,10884786.101097997
116698,8809799.46721334
116699,7344527.929607498
116700,5852240.18926954
116701,6965251.058002411
116702,5975031.104208005
116703,5684256.609169998
116704,5280966.627670001
116705,5283742.352126146
116706,6364263.78286023
116707,5408704.230942869
116708,5090440.480044005
116709,6179031.129645998
116710,5523687.29095998
116711,6084341.760175215
116712,7386773.778464658
116713,4658117.49646753
116714,5797420.157184461
116715,7654052.053952823
116716,7246657.123559069
116717,6173393.312941671
116718,6837465.809641725
116719,5900541.84536499
116720,5993347.486301098
116721,5392078.0604920015
116722,7210049.88684788
116723,4581610.123764
116724,5318034.327384665
116725,5983471.721730009
116726,5445286.842352001
116727,5544223.733123991
116728,8706786.508961659
116729,4405147.706066184
116730,3293347.7397821345
116731,4666124.50456468
116732,5243451.457210667
116733,5873427.485062675
116734,5872920.643406674
116735,7168717.574837859
116736,7270843.799594807
116737,7211187.479979879
116738,7657756.396383229
116739,8566754.475707803
116740,9442214.92339522
116741,6444559.8875473365
116742,6218875.392996003
116743,7737551.358165653
116744,7067271.784716144
116745,7280605.103608886
116746,8612307.670194495
116747,2806626.6010088
116748,6121814.014141991
116749,6310523.375723587
116750,7305847.815436667
116751,7917375.1246773815
116752,5642746.95258398
116753,7072211.841589263
116754,7072211.841589263
116755,6039800.293027732
116756,6084152.3859782545
116757,5882408.2947592605
116758,5707928.553363014
116759,6095291.025161413
116760,8447513.520479554
116761,6075146.378753366
116762,6739107.598245802
116763,6370852.272663862
116764,6887928.690374928
116765,8374185.899603555
116766,8171414.075591549
116767,8725413.85958224
116768,5133958.2048486695
116769,5429699.888147996
116770,2561490.4046042673
116771,6486189.289926204
116772,6083401.0988362655
116773,6261929.958066264
116774,6113235.452077064
116775,6513553.229224799
116776,5762513.871579064
116777,7611277.827172427
116778,6984414.926504004
116779,5887460.468022372
116780,6883191.491724002
116781,5334701.876097198
116782,5263131.678782001
116783,6787022.782552007
116784,6802944.693739078
116785,6372446.480126666
116786,6373884.986534217
116787,5450775.594971509
116788,5584828.632601505
116789,6605503.553198695
116790,5491537.313280988
116791,6342348.920878308
116792,6034848.777254801
116793,5336348.397513997
116794,5297329.422587506
116795,4477586.979146401
116796,4484057.744677402
116797,6825767.616910196
116798,8211631.930249324
116799,6033940.744498002
116800,6209160.073675987
116801,6184017.103146061
116802,5880664.938640019
116803,5083627.531841872
116804,5501337.58061652
116805,5416674.812424515
116806,6510902.424461214
116807,5507257.673818463
116808,5767405.667783338
116809,4987743.8325970145
116810,5487940.008283002
116811,5366157.928534797
116812,7534075.716558606
116813,5660227.344670405
116814,5096278.350712496
116815,7050202.774866239
116816,7443352.9776220685
116817,6822142.376776467
116818,6110913.622040662
116819,7461016.618234034
116820,7278782.964551408
116821,6936697.604104797
116822,2546367.537956666
116823,9141451.070541997
116824,8748490.335924007
116825,5680581.616495061
116826,4707811.552771804
116827,7543205.292297731
116828,6944092.244428531
116829,5290423.06701067
116830,5675922.257269396
116831,5579223.736971601
116832,8061044.989902807
116833,6401500.491004534
116834,5592042.335550004
116835,6368600.078256019
116836,6024106.311252399
116837,5909655.893043199
116838,5451137.956003193
116839,5352198.481991199
116840,6396774.453622676
116841,7142327.9522699965
116842,6130840.699611788
116843,7437488.896195994
116844,5650609.860207676
116845,4943107.994600001
116846,7054376.150883403
116847,5777216.547834204
116848,4109068.738950866
116849,5525919.123846509
116850,5783925.603357609
116851,5540685.073999604
116852,6282051.911802467
116853,5986502.59549665
116854,6983755.603037057
116855,6376529.474137998
116856,7252313.478549194
116857,6854201.447937194
116858,5691395.884540861
116859,10017436.397067336
116860,7539122.528548612
116861,10080266.402168214
116862,6128426.659628
116863,6205266.593540999
116864,7469463.372972524
116865,5769889.918554058
116866,6063587.2212778
116867,5798693.053680993
116868,6397816.238222667
116869,5740026.602444665
