ID,price_doc
116608,inf
116609,inf
116610,inf
116611,inf
116612,inf
116613,inf
116614,inf
116615,inf
116616,inf
116617,inf
116618,inf
116619,inf
116620,inf
116621,inf
116622,inf
116623,inf
116624,inf
116625,inf
116626,inf
116627,inf
116628,inf
116629,inf
116630,inf
116631,inf
116632,inf
116633,inf
116634,inf
116635,inf
116636,inf
116637,inf
116638,inf
116639,inf
116640,inf
116641,inf
116642,inf
116643,inf
116644,inf
116645,inf
116646,inf
116647,inf
116648,inf
116649,inf
116650,inf
116651,inf
116652,inf
116653,inf
116654,inf
116655,inf
116656,inf
116657,inf
116658,inf
116659,inf
116660,inf
116661,inf
116662,inf
116663,inf
116664,inf
116665,inf
116666,inf
116667,inf
116668,inf
116669,inf
116670,inf
116671,inf
116672,inf
116673,inf
116674,inf
116675,inf
116676,inf
116677,inf
116678,inf
116679,inf
116680,inf
116681,inf
116682,inf
116683,inf
116684,inf
116685,inf
116686,inf
116687,inf
116688,inf
116689,inf
116690,inf
116691,inf
116692,inf
116693,inf
116694,inf
116695,inf
116696,inf
116697,inf
116698,inf
116699,inf
116700,inf
116701,inf
116702,inf
116703,inf
116704,inf
116705,inf
116706,inf
116707,inf
116708,inf
116709,inf
116710,inf
116711,inf
116712,inf
116713,inf
116714,inf
116715,inf
116716,inf
116717,inf
116718,inf
116719,inf
116720,inf
116721,inf
116722,inf
116723,inf
116724,inf
116725,inf
116726,inf
116727,inf
116728,inf
116729,inf
116730,inf
116731,inf
116732,inf
116733,inf
116734,inf
116735,inf
116736,inf
116737,inf
116738,inf
116739,inf
116740,inf
116741,inf
116742,inf
116743,inf
116744,inf
116745,inf
116746,inf
116747,inf
116748,inf
116749,inf
116750,inf
116751,inf
116752,inf
116753,inf
116754,inf
116755,inf
116756,inf
116757,inf
116758,inf
116759,inf
116760,inf
116761,inf
116762,inf
116763,inf
116764,inf
116765,inf
116766,inf
116767,inf
116768,inf
116769,inf
116770,inf
116771,inf
116772,inf
116773,inf
116774,inf
116775,inf
116776,inf
116777,inf
116778,inf
116779,inf
116780,inf
116781,inf
116782,inf
116783,inf
116784,inf
116785,inf
116786,inf
116787,inf
116788,inf
116789,inf
116790,inf
116791,inf
116792,inf
116793,inf
116794,inf
116795,inf
116796,inf
116797,inf
116798,inf
116799,inf
116800,inf
116801,inf
116802,inf
116803,inf
116804,inf
116805,inf
116806,inf
116807,inf
116808,inf
116809,inf
116810,inf
116811,inf
116812,inf
116813,inf
116814,inf
116815,inf
116816,inf
116817,inf
116818,inf
116819,inf
116820,inf
116821,inf
116822,inf
116823,inf
116824,inf
116825,inf
116826,inf
116827,inf
116828,inf
116829,inf
116830,inf
116831,inf
116832,inf
116833,inf
116834,inf
116835,inf
116836,inf
116837,inf
116838,inf
116839,inf
116840,inf
116841,inf
116842,inf
116843,inf
116844,inf
116845,inf
116846,inf
116847,inf
116848,inf
116849,inf
116850,inf
116851,inf
116852,inf
116853,inf
116854,inf
116855,inf
116856,inf
116857,inf
116858,inf
116859,inf
116860,inf
116861,inf
116862,inf
116863,inf
116864,inf
116865,inf
116866,inf
116867,inf
116868,inf
116869,inf
116870,inf
116871,inf
116872,inf
116873,inf
116874,inf
116875,inf
116876,inf
116877,inf
116878,inf
116879,inf
116880,inf
116881,inf
116882,inf
116883,inf
116884,inf
116885,inf
116886,inf
116887,inf
116888,inf
116889,inf
116890,inf
116891,inf
116892,inf
116893,inf
116894,inf
116895,inf
116896,inf
116897,inf
116898,inf
116899,inf
116900,inf
116901,inf
116902,inf
116903,inf
116904,inf
116905,inf
116906,inf
116907,inf
116908,inf
116909,inf
116910,inf
116911,inf
116912,inf
116913,inf
116914,inf
116915,inf
116916,inf
116917,inf
116918,inf
116919,inf
116920,inf
116921,inf
116922,inf
116923,inf
116924,inf
116925,inf
116926,inf
116927,inf
116928,inf
116929,inf
116930,inf
116931,inf
116932,inf
116933,inf
116934,inf
116935,inf
116936,inf
116937,inf
116938,inf
116939,inf
116940,inf
116941,inf
116942,inf
116943,inf
116944,inf
116945,inf
116946,inf
116947,inf
116948,inf
116949,inf
116950,inf
116951,inf
116952,inf
116953,inf
116954,inf
116955,inf
116956,inf
116957,inf
116958,inf
116959,inf
116960,inf
116961,inf
116962,inf
116963,inf
116964,inf
116965,inf
116966,inf
116967,inf
116968,inf
116969,inf
116970,inf
116971,inf
116972,inf
116973,inf
116974,inf
116975,inf
116976,inf
116977,inf
116978,inf
116979,inf
116980,inf
116981,inf
116982,inf
116983,inf
116984,inf
116985,inf
116986,inf
116987,inf
116988,inf
116989,inf
116990,inf
116991,inf
116992,inf
116993,inf
116994,inf
116995,inf
116996,inf
116997,inf
116998,inf
116999,inf
117000,inf
117001,inf
117002,inf
117003,inf
117004,inf
117005,inf
117006,inf
117007,inf
117008,inf
117009,inf
117010,inf
117011,inf
117012,inf
117013,inf
117014,inf
117015,inf
117016,inf
117017,inf
117018,inf
117019,inf
117020,inf
117021,inf
117022,inf
117023,inf
117024,inf
117025,inf
117026,inf
117027,inf
117028,inf
117029,inf
117030,inf
117031,inf
117032,inf
117033,inf
117034,inf
117035,inf
117036,inf
117037,inf
117038,inf
117039,inf
117040,inf
117041,inf
117042,inf
117043,inf
117044,inf
117045,inf
117046,inf
117047,inf
117048,inf
117049,inf
117050,inf
117051,inf
117052,inf
117053,inf
117054,inf
117055,inf
117056,inf
117057,inf
117058,inf
117059,inf
117060,inf
117061,inf
117062,inf
117063,inf
117064,inf
117065,inf
117066,inf
117067,inf
117068,inf
117069,inf
117070,inf
117071,inf
117072,inf
117073,inf
117074,inf
117075,inf
117076,inf
117077,inf
117078,inf
117079,inf
117080,inf
117081,inf
117082,inf
117083,inf
117084,inf
117085,inf
117086,inf
117087,inf
117088,inf
117089,inf
117090,inf
117091,inf
117092,inf
117093,inf
117094,inf
117095,inf
117096,inf
117097,inf
117098,inf
117099,inf
117100,inf
117101,inf
117102,inf
117103,inf
117104,inf
117105,inf
117106,inf
117107,inf
117108,inf
117109,inf
117110,inf
117111,inf
117112,inf
117113,inf
117114,inf
117115,inf
117116,inf
117117,inf
117118,inf
117119,inf
117120,inf
117121,inf
117122,inf
117123,inf
117124,inf
117125,inf
117126,inf
117127,inf
117128,inf
117129,inf
117130,inf
117131,inf
117132,inf
117133,inf
117134,inf
117135,inf
117136,inf
117137,inf
117138,inf
117139,inf
117140,inf
117141,inf
117142,inf
117143,inf
117144,inf
117145,inf
117146,inf
117147,inf
117148,inf
117149,inf
117150,inf
117151,inf
117152,inf
117153,inf
117154,inf
117155,inf
117156,inf
117157,inf
117158,inf
117159,inf
117160,inf
117161,inf
117162,inf
117163,inf
117164,inf
117165,inf
117166,inf
117167,inf
117168,inf
117169,inf
117170,inf
117171,inf
117172,inf
117173,inf
117174,inf
117175,inf
117176,inf
117177,inf
117178,inf
117179,inf
117180,inf
117181,inf
117182,inf
117183,inf
117184,inf
117185,inf
117186,inf
117187,inf
117188,inf
117189,inf
117190,inf
117191,inf
117192,inf
117193,inf
117194,inf
117195,inf
117196,inf
117197,inf
117198,inf
117199,inf
117200,inf
117201,inf
117202,inf
117203,inf
117204,inf
117205,inf
117206,inf
117207,inf
117208,inf
117209,inf
117210,inf
117211,inf
117212,inf
117213,inf
117214,inf
117215,inf
117216,inf
117217,inf
117218,inf
117219,inf
117220,inf
117221,inf
117222,inf
117223,inf
117224,inf
117225,inf
117226,inf
117227,inf
117228,inf
117229,inf
117230,inf
117231,inf
117232,inf
117233,inf
117234,inf
117235,inf
117236,inf
117237,inf
117238,inf
117239,inf
117240,inf
117241,inf
117242,inf
117243,inf
117244,inf
117245,inf
117246,inf
117247,inf
117248,inf
117249,inf
117250,inf
117251,inf
117252,inf
117253,inf
117254,inf
117255,inf
117256,inf
117257,inf
117258,inf
117259,inf
117260,inf
117261,inf
117262,inf
117263,inf
117264,inf
117265,inf
117266,inf
117267,inf
117268,inf
117269,inf
117270,inf
117271,inf
117272,inf
117273,inf
117274,inf
117275,inf
117276,inf
117277,inf
117278,inf
117279,inf
117280,inf
117281,inf
117282,inf
117283,inf
117284,inf
117285,inf
117286,inf
117287,inf
117288,inf
117289,inf
117290,inf
117291,inf
117292,inf
117293,inf
117294,inf
117295,inf
117296,inf
117297,inf
117298,inf
117299,inf
117300,inf
117301,inf
117302,inf
117303,inf
117304,inf
117305,inf
117306,inf
117307,inf
117308,inf
117309,inf
117310,inf
117311,inf
117312,inf
117313,inf
117314,inf
117315,inf
117316,inf
117317,inf
117318,inf
117319,inf
117320,inf
117321,inf
117322,inf
117323,inf
117324,inf
117325,inf
117326,inf
117327,inf
117328,inf
117329,inf
117330,inf
117331,inf
117332,inf
117333,inf
117334,inf
117335,inf
117336,inf
117337,inf
117338,inf
117339,inf
117340,inf
117341,inf
117342,inf
117343,inf
117344,inf
117345,inf
117346,inf
117347,inf
117348,inf
117349,inf
117350,inf
117351,inf
117352,inf
117353,inf
117354,inf
117355,inf
117356,inf
117357,inf
117358,inf
117359,inf
117360,inf
117361,inf
117362,inf
117363,inf
117364,inf
117365,inf
117366,inf
117367,inf
117368,inf
117369,inf
117370,inf
117371,inf
117372,inf
117373,inf
117374,inf
117375,inf
117376,inf
117377,inf
117378,inf
117379,inf
117380,inf
117381,inf
117382,inf
117383,inf
117384,inf
117385,inf
117386,inf
117387,inf
117388,inf
117389,inf
117390,inf
117391,inf
117392,inf
117393,inf
117394,inf
117395,inf
117396,inf
117397,inf
117398,inf
117399,inf
117400,inf
117401,inf
117402,inf
117403,inf
117404,inf
117405,inf
117406,inf
117407,inf
117408,inf
117409,inf
117410,inf
117411,inf
117412,inf
117413,inf
117414,inf
117415,inf
117416,inf
117417,inf
117418,inf
117419,inf
117420,inf
117421,inf
117422,inf
117423,inf
117424,inf
117425,inf
117426,inf
117427,inf
117428,inf
117429,inf
117430,inf
117431,inf
117432,inf
117433,inf
117434,inf
117435,inf
117436,inf
117437,inf
117438,inf
117439,inf
117440,inf
117441,inf
117442,inf
117443,inf
117444,inf
117445,inf
117446,inf
117447,inf
117448,inf
117449,inf
117450,inf
117451,inf
117452,inf
117453,inf
117454,inf
117455,inf
117456,inf
117457,inf
117458,inf
117459,inf
117460,inf
117461,inf
117462,inf
117463,inf
117464,inf
117465,inf
117466,inf
117467,inf
117468,inf
117469,inf
117470,inf
117471,inf
117472,inf
117473,inf
117474,inf
117475,inf
117476,inf
117477,inf
117478,inf
117479,inf
117480,inf
117481,inf
117482,inf
117483,inf
117484,inf
117485,inf
117486,inf
117487,inf
117488,inf
117489,inf
117490,inf
117491,inf
117492,inf
117493,inf
117494,inf
117495,inf
117496,inf
117497,inf
117498,inf
117499,inf
117500,inf
117501,inf
117502,inf
117503,inf
117504,inf
117505,inf
117506,inf
117507,inf
117508,inf
117509,inf
117510,inf
117511,inf
117512,inf
117513,inf
117514,inf
117515,inf
117516,inf
117517,inf
117518,inf
117519,inf
117520,inf
117521,inf
117522,inf
117523,inf
117524,inf
117525,inf
117526,inf
117527,inf
117528,inf
117529,inf
117530,inf
117531,inf
117532,inf
117533,inf
117534,inf
117535,inf
117536,inf
117537,inf
117538,inf
117539,inf
117540,inf
117541,inf
117542,inf
117543,inf
117544,inf
117545,inf
117546,inf
117547,inf
117548,inf
117549,inf
117550,inf
117551,inf
117552,inf
117553,inf
117554,inf
117555,inf
117556,inf
117557,inf
117558,inf
117559,inf
117560,inf
117561,inf
117562,inf
117563,inf
117564,inf
117565,inf
117566,inf
117567,inf
117568,inf
117569,inf
117570,inf
117571,inf
117572,inf
117573,inf
117574,inf
117575,inf
117576,inf
117577,inf
117578,inf
117579,inf
117580,inf
117581,inf
117582,inf
117583,inf
117584,inf
117585,inf
117586,inf
117587,inf
117588,inf
117589,inf
117590,inf
117591,inf
117592,inf
117593,inf
117594,inf
117595,inf
117596,inf
117597,inf
117598,inf
117599,inf
117600,inf
117601,inf
117602,inf
117603,inf
117604,inf
117605,inf
117606,inf
117607,inf
117608,inf
117609,inf
117610,inf
117611,inf
117612,inf
117613,inf
117614,inf
117615,inf
117616,inf
117617,inf
117618,inf
117619,inf
117620,inf
117621,inf
117622,inf
117623,inf
117624,inf
117625,inf
117626,inf
117627,inf
117628,inf
117629,inf
117630,inf
117631,inf
117632,inf
117633,inf
117634,inf
117635,inf
117636,inf
117637,inf
117638,inf
117639,inf
117640,inf
117641,inf
117642,inf
117643,inf
117644,inf
117645,inf
117646,inf
117647,inf
117648,inf
117649,inf
117650,inf
117651,inf
117652,inf
117653,inf
117654,inf
117655,inf
117656,inf
117657,inf
117658,inf
117659,inf
117660,inf
117661,inf
117662,inf
117663,inf
117664,inf
117665,inf
117666,inf
117667,inf
117668,inf
117669,inf
117670,inf
117671,inf
117672,inf
117673,inf
117674,inf
117675,inf
117676,inf
117677,inf
117678,inf
117679,inf
117680,inf
117681,inf
117682,inf
117683,inf
117684,inf
117685,inf
117686,inf
117687,inf
117688,inf
117689,inf
117690,inf
117691,inf
117692,inf
117693,inf
117694,inf
117695,inf
117696,inf
117697,inf
117698,inf
117699,inf
117700,inf
117701,inf
117702,inf
117703,inf
117704,inf
117705,inf
117706,inf
117707,inf
117708,inf
117709,inf
117710,inf
117711,inf
117712,inf
117713,inf
117714,inf
117715,inf
117716,inf
117717,inf
117718,inf
117719,inf
117720,inf
117721,inf
117722,inf
117723,inf
117724,inf
117725,inf
117726,inf
117727,inf
117728,inf
117729,inf
117730,inf
117731,inf
117732,inf
117733,inf
117734,inf
117735,inf
117736,inf
117737,inf
117738,inf
117739,inf
117740,inf
117741,inf
117742,inf
117743,inf
117744,inf
117745,inf
117746,inf
117747,inf
117748,inf
117749,inf
117750,inf
117751,inf
117752,inf
117753,inf
117754,inf
117755,inf
117756,inf
117757,inf
117758,inf
117759,inf
117760,inf
117761,inf
117762,inf
117763,inf
117764,inf
117765,inf
117766,inf
117767,inf
117768,inf
117769,inf
117770,inf
117771,inf
117772,inf
117773,inf
117774,inf
117775,inf
117776,inf
117777,inf
117778,inf
117779,inf
117780,inf
117781,inf
117782,inf
117783,inf
117784,inf
117785,inf
117786,inf
117787,inf
117788,inf
117789,inf
117790,inf
117791,inf
117792,inf
117793,inf
117794,inf
117795,inf
117796,inf
117797,inf
117798,inf
117799,inf
117800,inf
117801,inf
117802,inf
117803,inf
117804,inf
117805,inf
117806,inf
117807,inf
117808,inf
117809,inf
117810,inf
117811,inf
117812,inf
117813,inf
117814,inf
117815,inf
117816,inf
117817,inf
117818,inf
117819,inf
117820,inf
117821,inf
117822,inf
117823,inf
117824,inf
117825,inf
117826,inf
117827,inf
117828,inf
117829,inf
117830,inf
117831,inf
117832,inf
117833,inf
117834,inf
117835,inf
117836,inf
117837,inf
117838,inf
117839,inf
117840,inf
117841,inf
117842,inf
117843,inf
117844,inf
117845,inf
117846,inf
117847,inf
117848,inf
117849,inf
117850,inf
117851,inf
117852,inf
117853,inf
117854,inf
117855,inf
117856,inf
117857,inf
117858,inf
117859,inf
117860,inf
117861,inf
117862,inf
117863,inf
117864,inf
117865,inf
117866,inf
117867,inf
117868,inf
117869,inf
117870,inf
117871,inf
117872,inf
117873,inf
117874,inf
117875,inf
117876,inf
117877,inf
117878,inf
117879,inf
117880,inf
117881,inf
117882,inf
117883,inf
117884,inf
117885,inf
117886,inf
117887,inf
117888,inf
117889,inf
117890,inf
117891,inf
117892,inf
117893,inf
117894,inf
117895,inf
117896,inf
117897,inf
117898,inf
117899,inf
117900,inf
117901,inf
117902,inf
117903,inf
117904,inf
117905,inf
117906,inf
117907,inf
117908,inf
117909,inf
117910,inf
117911,inf
117912,inf
117913,inf
117914,inf
117915,inf
117916,inf
117917,inf
117918,inf
117919,inf
117920,inf
117921,inf
117922,inf
117923,inf
117924,inf
117925,inf
117926,inf
117927,inf
117928,inf
117929,inf
117930,inf
117931,inf
117932,inf
117933,inf
117934,inf
117935,inf
117936,inf
117937,inf
117938,inf
117939,inf
117940,inf
117941,inf
117942,inf
117943,inf
117944,inf
117945,inf
117946,inf
117947,inf
117948,inf
117949,inf
117950,inf
117951,inf
117952,inf
117953,inf
117954,inf
117955,inf
117956,inf
117957,inf
117958,inf
117959,inf
117960,inf
117961,inf
117962,inf
117963,inf
117964,inf
117965,inf
117966,inf
117967,inf
117968,inf
117969,inf
117970,inf
117971,inf
117972,inf
117973,inf
117974,inf
117975,inf
117976,inf
117977,inf
117978,inf
117979,inf
117980,inf
117981,inf
117982,inf
117983,inf
117984,inf
117985,inf
117986,inf
117987,inf
117988,inf
117989,inf
117990,inf
117991,inf
117992,inf
117993,inf
117994,inf
117995,inf
117996,inf
117997,inf
117998,inf
117999,inf
118000,inf
118001,inf
118002,inf
118003,inf
118004,inf
118005,inf
118006,inf
118007,inf
118008,inf
118009,inf
118010,inf
118011,inf
118012,inf
118013,inf
118014,inf
118015,inf
118016,inf
118017,inf
118018,inf
118019,inf
118020,inf
118021,inf
118022,inf
118023,inf
118024,inf
118025,inf
118026,inf
118027,inf
118028,inf
118029,inf
118030,inf
118031,inf
118032,inf
118033,inf
118034,inf
118035,inf
118036,inf
118037,inf
118038,inf
118039,inf
118040,inf
118041,inf
118042,inf
118043,inf
118044,inf
118045,inf
118046,inf
118047,inf
118048,inf
118049,inf
118050,inf
118051,inf
118052,inf
118053,inf
118054,inf
118055,inf
118056,inf
118057,inf
118058,inf
118059,inf
118060,inf
118061,inf
118062,inf
118063,inf
118064,inf
118065,inf
118066,inf
118067,inf
118068,inf
118069,inf
118070,inf
118071,inf
118072,inf
118073,inf
118074,inf
118075,inf
118076,inf
118077,inf
118078,inf
118079,inf
118080,inf
118081,inf
118082,inf
118083,inf
118084,inf
118085,inf
118086,inf
118087,inf
118088,inf
118089,inf
118090,inf
118091,inf
118092,inf
118093,inf
118094,inf
118095,inf
118096,inf
118097,inf
118098,inf
118099,inf
118100,inf
118101,inf
118102,inf
118103,inf
118104,inf
118105,inf
118106,inf
118107,inf
118108,inf
118109,inf
118110,inf
118111,inf
118112,inf
118113,inf
118114,inf
118115,inf
118116,inf
118117,inf
118118,inf
118119,inf
118120,inf
118121,inf
118122,inf
118123,inf
118124,inf
118125,inf
118126,inf
118127,inf
118128,inf
118129,inf
118130,inf
118131,inf
118132,inf
118133,inf
118134,inf
118135,inf
118136,inf
118137,inf
118138,inf
118139,inf
118140,inf
118141,inf
118142,inf
118143,inf
118144,inf
118145,inf
118146,inf
118147,inf
118148,inf
118149,inf
118150,inf
118151,inf
118152,inf
118153,inf
118154,inf
118155,inf
118156,inf
118157,inf
118158,inf
118159,inf
118160,inf
118161,inf
118162,inf
118163,inf
118164,inf
118165,inf
118166,inf
118167,inf
118168,inf
118169,inf
118170,inf
118171,inf
118172,inf
118173,inf
118174,inf
118175,inf
118176,inf
118177,inf
118178,inf
118179,inf
118180,inf
118181,inf
118182,inf
118183,inf
118184,inf
118185,inf
118186,inf
118187,inf
118188,inf
118189,inf
118190,inf
118191,inf
118192,inf
118193,inf
118194,inf
118195,inf
118196,inf
118197,inf
118198,inf
118199,inf
118200,inf
118201,inf
118202,inf
118203,inf
118204,inf
118205,inf
118206,inf
118207,inf
118208,inf
118209,inf
118210,inf
118211,inf
118212,inf
118213,inf
118214,inf
118215,inf
118216,inf
118217,inf
118218,inf
118219,inf
118220,inf
118221,inf
118222,inf
118223,inf
118224,inf
118225,inf
118226,inf
118227,inf
118228,inf
118229,inf
118230,inf
118231,inf
118232,inf
118233,inf
118234,inf
118235,inf
118236,inf
118237,inf
118238,inf
118239,inf
118240,inf
118241,inf
118242,inf
118243,inf
118244,inf
118245,inf
118246,inf
118247,inf
118248,inf
118249,inf
118250,inf
118251,inf
118252,inf
118253,inf
118254,inf
118255,inf
118256,inf
118257,inf
118258,inf
118259,inf
118260,inf
118261,inf
118262,inf
118263,inf
118264,inf
118265,inf
118266,inf
118267,inf
118268,inf
118269,inf
118270,inf
118271,inf
118272,inf
118273,inf
118274,inf
118275,inf
118276,inf
118277,inf
118278,inf
118279,inf
118280,inf
118281,inf
118282,inf
118283,inf
118284,inf
118285,inf
118286,inf
118287,inf
118288,inf
118289,inf
118290,inf
118291,inf
118292,inf
118293,inf
118294,inf
118295,inf
118296,inf
118297,inf
118298,inf
118299,inf
118300,inf
118301,inf
118302,inf
118303,inf
118304,inf
118305,inf
118306,inf
118307,inf
118308,inf
118309,inf
118310,inf
118311,inf
118312,inf
118313,inf
118314,inf
118315,inf
118316,inf
118317,inf
118318,inf
118319,inf
118320,inf
118321,inf
118322,inf
118323,inf
118324,inf
118325,inf
118326,inf
118327,inf
118328,inf
118329,inf
118330,inf
118331,inf
118332,inf
118333,inf
118334,inf
118335,inf
118336,inf
118337,inf
118338,inf
118339,inf
118340,inf
118341,inf
118342,inf
118343,inf
118344,inf
118345,inf
118346,inf
118347,inf
118348,inf
118349,inf
118350,inf
118351,inf
118352,inf
118353,inf
118354,inf
118355,inf
118356,inf
118357,inf
118358,inf
118359,inf
118360,inf
118361,inf
118362,inf
118363,inf
118364,inf
118365,inf
118366,inf
118367,inf
118368,inf
118369,inf
118370,inf
118371,inf
118372,inf
118373,inf
118374,inf
118375,inf
118376,inf
118377,inf
118378,inf
118379,inf
118380,inf
118381,inf
118382,inf
118383,inf
118384,inf
118385,inf
118386,inf
118387,inf
118388,inf
118389,inf
118390,inf
118391,inf
118392,inf
118393,inf
118394,inf
118395,inf
118396,inf
118397,inf
118398,inf
118399,inf
118400,inf
118401,inf
118402,inf
118403,inf
118404,inf
118405,inf
118406,inf
118407,inf
118408,inf
118409,inf
118410,inf
118411,inf
118412,inf
118413,inf
118414,inf
118415,inf
118416,inf
118417,inf
118418,inf
118419,inf
118420,inf
118421,inf
118422,inf
118423,inf
118424,inf
118425,inf
118426,inf
118427,inf
118428,inf
118429,inf
118430,inf
118431,inf
118432,inf
118433,inf
118434,inf
118435,inf
118436,inf
118437,inf
118438,inf
118439,inf
118440,inf
118441,inf
118442,inf
118443,inf
118444,inf
118445,inf
118446,inf
118447,inf
118448,inf
118449,inf
118450,inf
118451,inf
118452,inf
118453,inf
118454,inf
118455,inf
118456,inf
118457,inf
118458,inf
118459,inf
118460,inf
118461,inf
118462,inf
118463,inf
118464,inf
118465,inf
118466,inf
118467,inf
118468,inf
118469,inf
118470,inf
118471,inf
118472,inf
118473,inf
118474,inf
118475,inf
118476,inf
118477,inf
118478,inf
118479,inf
118480,inf
118481,inf
118482,inf
118483,inf
118484,inf
118485,inf
118486,inf
118487,inf
118488,inf
118489,inf
118490,inf
118491,inf
118492,inf
118493,inf
118494,inf
118495,inf
118496,inf
118497,inf
118498,inf
118499,inf
118500,inf
118501,inf
118502,inf
118503,inf
118504,inf
118505,inf
118506,inf
118507,inf
118508,inf
118509,inf
118510,inf
118511,inf
118512,inf
118513,inf
118514,inf
118515,inf
118516,inf
118517,inf
118518,inf
118519,inf
118520,inf
118521,inf
118522,inf
118523,inf
118524,inf
118525,inf
118526,inf
118527,inf
118528,inf
118529,inf
118530,inf
118531,inf
118532,inf
118533,inf
118534,inf
118535,inf
118536,inf
118537,inf
118538,inf
118539,inf
118540,inf
118541,inf
118542,inf
118543,inf
118544,inf
118545,inf
118546,inf
118547,inf
118548,inf
118549,inf
118550,inf
118551,inf
118552,inf
118553,inf
118554,inf
118555,inf
118556,inf
118557,inf
118558,inf
118559,inf
118560,inf
118561,inf
118562,inf
118563,inf
118564,inf
118565,inf
118566,inf
118567,inf
118568,inf
118569,inf
118570,inf
118571,inf
118572,inf
118573,inf
118574,inf
118575,inf
118576,inf
118577,inf
118578,inf
118579,inf
118580,inf
118581,inf
118582,inf
118583,inf
118584,inf
118585,inf
118586,inf
118587,inf
118588,inf
118589,inf
118590,inf
118591,inf
118592,inf
118593,inf
118594,inf
118595,inf
118596,inf
118597,inf
118598,inf
118599,inf
118600,inf
118601,inf
118602,inf
118603,inf
118604,inf
118605,inf
118606,inf
118607,inf
118608,inf
118609,inf
118610,inf
118611,inf
118612,inf
118613,inf
118614,inf
118615,inf
118616,inf
118617,inf
118618,inf
118619,inf
118620,inf
118621,inf
118622,inf
118623,inf
118624,inf
118625,inf
118626,inf
118627,inf
118628,inf
118629,inf
118630,inf
118631,inf
118632,inf
118633,inf
118634,inf
118635,inf
118636,inf
118637,inf
118638,inf
118639,inf
118640,inf
118641,inf
118642,inf
118643,inf
118644,inf
118645,inf
118646,inf
118647,inf
118648,inf
118649,inf
118650,inf
118651,inf
118652,inf
118653,inf
118654,inf
118655,inf
118656,inf
118657,inf
118658,inf
118659,inf
118660,inf
118661,inf
118662,inf
118663,inf
118664,inf
118665,inf
118666,inf
118667,inf
118668,inf
118669,inf
118670,inf
118671,inf
118672,inf
118673,inf
118674,inf
118675,inf
118676,inf
118677,inf
118678,inf
118679,inf
118680,inf
118681,inf
118682,inf
118683,inf
118684,inf
118685,inf
118686,inf
118687,inf
118688,inf
118689,inf
118690,inf
118691,inf
118692,inf
118693,inf
118694,inf
118695,inf
118696,inf
118697,inf
118698,inf
118699,inf
118700,inf
118701,inf
118702,inf
118703,inf
118704,inf
118705,inf
118706,inf
118707,inf
118708,inf
118709,inf
118710,inf
118711,inf
118712,inf
118713,inf
118714,inf
118715,inf
118716,inf
118717,inf
118718,inf
118719,inf
118720,inf
118721,inf
118722,inf
118723,inf
118724,inf
118725,inf
118726,inf
118727,inf
118728,inf
118729,inf
118730,inf
118731,inf
118732,inf
118733,inf
118734,inf
118735,inf
118736,inf
118737,inf
118738,inf
118739,inf
118740,inf
118741,inf
118742,inf
118743,inf
118744,inf
118745,inf
118746,inf
118747,inf
118748,inf
118749,inf
118750,inf
118751,inf
118752,inf
118753,inf
118754,inf
118755,inf
118756,inf
118757,inf
118758,inf
118759,inf
118760,inf
118761,inf
118762,inf
118763,inf
118764,inf
118765,inf
118766,inf
118767,inf
118768,inf
118769,inf
118770,inf
118771,inf
118772,inf
118773,inf
118774,inf
118775,inf
118776,inf
118777,inf
118778,inf
118779,inf
118780,inf
118781,inf
118782,inf
118783,inf
118784,inf
118785,inf
118786,inf
118787,inf
118788,inf
118789,inf
118790,inf
118791,inf
118792,inf
118793,inf
118794,inf
118795,inf
118796,inf
118797,inf
118798,inf
118799,inf
118800,inf
118801,inf
118802,inf
118803,inf
118804,inf
118805,inf
118806,inf
118807,inf
118808,inf
118809,inf
118810,inf
118811,inf
118812,inf
118813,inf
118814,inf
118815,inf
118816,inf
118817,inf
118818,inf
118819,inf
118820,inf
118821,inf
118822,inf
118823,inf
118824,inf
118825,inf
118826,inf
118827,inf
118828,inf
118829,inf
118830,inf
118831,inf
118832,inf
118833,inf
118834,inf
118835,inf
118836,inf
118837,inf
118838,inf
118839,inf
118840,inf
118841,inf
118842,inf
118843,inf
118844,inf
118845,inf
118846,inf
118847,inf
118848,inf
118849,inf
118850,inf
118851,inf
118852,inf
118853,inf
118854,inf
118855,inf
118856,inf
118857,inf
118858,inf
118859,inf
118860,inf
118861,inf
118862,inf
118863,inf
118864,inf
118865,inf
118866,inf
118867,inf
118868,inf
118869,inf
118870,inf
118871,inf
118872,inf
118873,inf
118874,inf
118875,inf
118876,inf
118877,inf
118878,inf
118879,inf
118880,inf
118881,inf
118882,inf
118883,inf
118884,inf
118885,inf
118886,inf
118887,inf
118888,inf
118889,inf
118890,inf
118891,inf
118892,inf
118893,inf
118894,inf
118895,inf
118896,inf
118897,inf
118898,inf
118899,inf
118900,inf
118901,inf
118902,inf
118903,inf
118904,inf
118905,inf
118906,inf
118907,inf
118908,inf
118909,inf
118910,inf
118911,inf
118912,inf
118913,inf
118914,inf
118915,inf
118916,inf
118917,inf
118918,inf
118919,inf
118920,inf
118921,inf
118922,inf
118923,inf
118924,inf
118925,inf
118926,inf
118927,inf
118928,inf
118929,inf
118930,inf
118931,inf
118932,inf
118933,inf
118934,inf
118935,inf
118936,inf
118937,inf
118938,inf
118939,inf
